NOMBRE;CODIGO;PRECIO;STOCK
AE-56-L-PLUS;32;13,43;20
AGRIVIT PREMIUN;55555;33,13;0
AMOXICOL (500 GRS);;24,15;103
AMPROLIUM 98%;;123,97;97
ALBENVET 10%;55555;27,43;14
AVIFOS ;;81,34;7
BIOCID 25;;;0
BIOCID 25 (GALON);;;0
BIOFARM DESINF. (GALON);;54,09;4
BKM MIKIA;;366;0
BRONCOFLUID ;;65,99;11
CIPERMETOPP;;70,49;14
CIPROFARM (KG);;16,1;0
CONTRA-RAT;44;80,53;0
DBG MIKIA;;36.265.652,81;0
ELECTROVITA;;34,79;19
ENROFLOXACINA 20% LTS;;42,99;-15
ENROTOPP 20% LTS;;41;0
EUCALIPFARM;27;49,36;11
FARMATRIM;;37,56;0
FLORVET ;;2.061.778,47;0
FOSCILAB-L CARBOYA 20LT;;12.718.844,75;0
FUNGIS-TOPP SOL ORAL GALON;;45;-3
FULMI-RAT 10 KG ;;7.867,10;10
HEPATOQUIN;;42,72;0
HERMATICINA;;15,81;83
HIDRAFARM 1 KILO;;27,61;-17
HIDRATOPP LITRO;145;17;-20
IOBAC GALON;;18;0
IODOFARM;;62,52;1
IVERMATINA ;;30;0
LIPOSOL GALON;;13,57;0
LIZOPRO SOLUCION GALON;;69,74;0
LIZOVET SOLUCION  GALON;;52,31;39
LIZOVET SOLUCION  LITRO;;15;0
LIPOVIT 500GR;;1.652,83;12
MICOFARM;;54,48;-13
MICOKILL;;48,48;0
MICOTIX;;9,41;0
MULTIVIT 250 GRS;;7,21;-23
NEOFURAL 1 KILO;;1,38;0
NTF;;48,07;60
OXYVIFARM;;26,19;-17
PIPERERAZIN;;4.500.000,00;0
PT-031 MIKIA;;16.008,00;0
QUINOLAN SOLUCION GALON;16.008,00;195,95;0
RATICAT CUÑETE;;82,8;10
RECIBIDOR R1;22;7;0
SKUM MIKIA;;126,5;0
SULTRIMEX GALON;;29,5;0
TILACOL LIQUIDO 1 LT;;24,15;24
ULTRA RAT PLUS 12 KG;;48;0
VACGFARM;;6;109
VITAMINA AD3E LITRO;;51,92;12
VITAMINA K;;1,66;15
VITATOPP LITRO;;20;-8
YODITOPP;19,49;43,99;26
